,pressure_1,pressure_2,pressure_3,temperature_1,temperature_2,temperature_3,temperature_4,vibration,condition,timestamp,pump_id
790,158.15000166666707,107.19297583333272,1.7751765000000097,47.10606666666665,52.23394999999999,49.311833333333325,42.66285000000001,0.59635,0,2024-01-01 13:10:00,PUMP_001
791,158.13380166666684,107.18266433333338,1.784506333333339,47.09401666666665,52.21413333333333,49.28041666666669,42.66198333333334,0.5971833333333332,0,2024-01-01 13:11:00,PUMP_001
792,158.14897666666712,107.19491149999982,1.7838726666666709,47.08516666666667,52.19798333333334,49.29246666666665,42.64700000000001,0.5955166666666667,0,2024-01-01 13:12:00,PUMP_001
793,158.1502850000002,107.21976466666614,1.783853833333341,47.07933333333333,52.19773333333334,49.25745,42.64103333333335,0.6015166666666667,0,2024-01-01 13:13:00,PUMP_001
794,158.15729166666762,107.21999099999968,1.7852878333333413,47.07711666666668,52.198799999999984,49.235266666666654,42.60458333333335,0.6037499999999998,0,2024-01-01 13:14:00,PUMP_001
795,158.16341000000023,107.21822199999974,1.7888696666666752,47.05956666666667,52.180150000000005,49.23789999999999,42.60095000000001,0.6016,0,2024-01-01 13:15:00,PUMP_001
796,158.16306833333337,107.214607,1.7794126666666763,47.0525,52.17133333333332,49.22355,42.59211666666668,0.5970666666666667,0,2024-01-01 13:16:00,PUMP_001
797,158.17347166666696,107.21976916666635,1.7851396666666748,47.01491666666666,52.13935,49.22255,42.56766666666668,0.5993999999999999,0,2024-01-01 13:17:00,PUMP_001
798,158.19520166666734,107.21673533333318,1.77762433333334,47.004683333333325,52.12998333333334,49.23424999999998,42.56773333333333,0.6050666666666668,0,2024-01-01 13:18:00,PUMP_001
799,158.16896500000027,107.19965199999966,1.7849708333333425,46.99778333333335,52.10145,49.19420000000002,42.58851666666666,0.6061666666666667,0,2024-01-01 13:19:00,PUMP_001
800,158.154578333333,107.2194751666662,1.7786796666666758,47.006866666666674,52.11238333333332,49.184983333333314,42.56053333333332,0.6143666666666667,0,2024-01-01 13:20:00,PUMP_001
801,158.19438166666728,107.24381383333343,1.788625666666672,46.95574999999998,52.09639999999997,49.18575000000001,42.5532,0.6204999999999999,0,2024-01-01 13:21:00,PUMP_001
802,158.17137333333338,107.1995401666662,1.780506333333339,46.971783333333335,52.08329999999998,49.153466666666645,42.53831666666665,0.6224499999999998,0,2024-01-01 13:22:00,PUMP_001
803,158.1926050000005,107.21548666666676,1.7822955000000047,46.98863333333336,52.08579999999998,49.14153333333336,42.51644999999999,0.6170833333333335,0,2024-01-01 13:23:00,PUMP_001
804,158.17937166666653,107.19576583333284,1.7865311666666697,46.97588333333336,52.088949999999976,49.11848333333332,42.50455,0.61765,0,2024-01-01 13:24:00,PUMP_001
805,158.1911483333335,107.20910883333336,1.777135000000001,46.92351666666668,52.07561666666667,49.15093333333333,42.51570000000001,0.5973333333333334,0,2024-01-01 13:25:00,PUMP_001
806,158.19841666666687,107.23067383333306,1.7895293333333344,46.93683333333332,52.06521666666664,49.12219999999998,42.5168,0.5987833333333333,0,2024-01-01 13:26:00,PUMP_001
807,158.19239833333305,107.20476516666638,1.7923181666666663,46.93026666666668,52.061516666666655,49.12261666666665,42.51176666666667,0.5915499999999998,0,2024-01-01 13:27:00,PUMP_001
808,158.21083333333328,107.23967816666658,1.7926680000000104,46.93499999999999,52.05263333333332,49.11138333333332,42.507166666666656,0.6047333333333335,0,2024-01-01 13:28:00,PUMP_001
809,158.21603000000016,107.21973700000008,1.7995138333333358,46.95375000000002,52.060166666666674,49.1069,42.50523333333333,0.6028999999999999,0,2024-01-01 13:29:00,PUMP_001
810,158.23758166666676,107.24790366666664,1.79778383333334,46.93775000000001,52.049116666666656,49.08314999999998,42.50371666666667,0.5932,0,2024-01-01 13:30:00,PUMP_001
811,158.2257616666673,107.24827816666637,1.7952585000000056,46.909200000000006,52.04469999999997,49.09933333333333,42.50474999999999,0.5897333333333332,0,2024-01-01 13:31:00,PUMP_001
812,158.2241700000002,107.24962383333327,1.7844786666666754,46.90523333333333,52.03088333333331,49.08358333333332,42.50736666666669,0.5949833333333332,0,2024-01-01 13:32:00,PUMP_001
813,158.23485500000004,107.25216966666645,1.791363166666675,46.891133333333336,52.02334999999998,49.091550000000005,42.51448333333334,0.5924499999999998,0,2024-01-01 13:33:00,PUMP_001
814,158.23986500000046,107.24791500000012,1.7886761666666735,46.89755000000001,52.008583333333306,49.08518333333333,42.51560000000001,0.5942166666666665,0,2024-01-01 13:34:00,PUMP_001
815,158.23245833333334,107.25753966666656,1.7874095000000036,46.91071666666666,52.01158333333333,49.07128333333332,42.507866666666665,0.5942166666666664,0,2024-01-01 13:35:00,PUMP_001
816,158.24389166666677,107.23966683333326,1.7891848333333396,46.89896666666666,52.00719999999998,49.06936666666665,42.48856666666666,0.5966833333333333,0,2024-01-01 13:36:00,PUMP_001
817,158.2173033333336,107.2442751666665,1.7953715000000074,46.89311666666667,52.00639999999999,49.06389999999998,42.48746666666668,0.5969666666666666,0,2024-01-01 13:37:00,PUMP_001
818,158.23199666666588,107.2473283333332,1.7958321666666794,46.89418333333334,52.010233333333325,49.04701666666664,42.45995,0.5981166666666666,0,2024-01-01 13:38:00,PUMP_001
819,158.25390333333394,107.2543698333331,1.8048016666666675,46.88199999999999,51.99043333333334,49.05808333333333,42.46026666666667,0.5969833333333334,0,2024-01-01 13:39:00,PUMP_001
820,158.25453000000044,107.26461466666665,1.7993141666666703,46.87618333333332,51.98190000000001,49.0633,42.47805,0.5984833333333336,0,2024-01-01 13:40:00,PUMP_001
821,158.24327333333346,107.26915166666647,1.7915148333333388,46.86853333333333,51.98483333333333,49.05161666666666,42.43998333333332,0.6053666666666666,0,2024-01-01 13:41:00,PUMP_001
822,158.2451533333335,107.26890099999996,1.7858980000000086,46.85098333333331,51.97323333333333,49.0651,42.45374999999999,0.5929999999999999,0,2024-01-01 13:42:00,PUMP_001
823,158.24351000000036,107.2534726666662,1.7944486666666717,46.82963333333333,51.9396,49.04043333333332,42.45786666666668,0.5879333333333334,0,2024-01-01 13:43:00,PUMP_001
824,158.24161666666754,107.2621844999997,1.7895691666666695,46.83761666666667,51.93561666666666,49.01418333333331,42.46308333333334,0.5874833333333335,0,2024-01-01 13:44:00,PUMP_001
825,158.23359333333426,107.24294866666644,1.792822166666676,46.85415,51.94621666666668,49.00018333333332,42.44414999999999,0.5893166666666664,0,2024-01-01 13:45:00,PUMP_001
826,158.24458666666655,107.2704941666666,1.7794865000000093,46.822666666666656,51.93586666666666,48.99306666666665,42.42388333333333,0.5892166666666665,0,2024-01-01 13:46:00,PUMP_001
827,158.2542700000007,107.27931666666626,1.7883218333333373,46.79749999999999,51.92311666666669,49.007799999999975,42.41803333333333,0.5890333333333334,0,2024-01-01 13:47:00,PUMP_001
828,158.2514116666667,107.263943166667,1.788644166666678,46.79891666666666,51.89748333333333,49.0004,42.423116666666665,0.5913666666666665,0,2024-01-01 13:48:00,PUMP_001
829,158.24574499999977,107.27346283333355,1.7811961666666778,46.80408333333332,51.889800000000015,48.94528333333335,42.39505,0.5944333333333331,0,2024-01-01 13:49:00,PUMP_001
830,158.25252000000003,107.27605600000042,1.7886533333333452,46.79881666666665,51.87974999999999,48.96656666666666,42.375833333333325,0.5932666666666667,0,2024-01-01 13:50:00,PUMP_001
831,158.25427999999957,107.2671051666665,1.7943296666666728,46.80211666666667,51.87878333333333,48.961366666666656,42.40453333333331,0.5904999999999999,0,2024-01-01 13:51:00,PUMP_001
832,158.25591999999943,107.26686283333328,1.7879375000000042,46.80033333333332,51.8812,48.962066666666665,42.37949999999997,0.5916333333333331,0,2024-01-01 13:52:00,PUMP_001
833,158.25399166666617,107.27122266666694,1.8024550000000064,46.79263333333332,51.88568333333337,48.959183333333335,42.371,0.5933499999999999,0,2024-01-01 13:53:00,PUMP_001
834,158.2476200000006,107.26350183333344,1.8018460000000065,46.76666666666666,51.87316666666666,48.96759999999999,42.34635,0.6039833333333333,0,2024-01-01 13:54:00,PUMP_001
835,158.26219666666657,107.26662466666646,1.803427500000004,46.754066666666645,51.85808333333333,48.98455,42.363116666666656,0.6038166666666666,0,2024-01-01 13:55:00,PUMP_001
836,158.2571266666665,107.25864750000036,1.8051456666666692,46.77125,51.85041666666667,48.94618333333332,42.35166666666665,0.6033999999999998,0,2024-01-01 13:56:00,PUMP_001
837,158.27894833333332,107.27719083333366,1.7971613333333387,46.76869999999997,51.846900000000005,48.95061666666668,42.32966666666664,0.6017166666666666,0,2024-01-01 13:57:00,PUMP_001
838,158.27769833333326,107.2916143333338,1.7997435000000126,46.78855,51.86673333333333,48.91163333333333,42.309266666666666,0.6002499999999998,0,2024-01-01 13:58:00,PUMP_001
839,158.27166833333348,107.28379433333303,1.8095588333333412,46.78376666666665,51.86851666666668,48.90059999999999,42.30884999999999,0.5980499999999999,0,2024-01-01 13:59:00,PUMP_001
840,158.26864666666697,107.31240216666656,1.804392500000008,46.78468333333333,51.87856666666668,48.92126666666666,42.28416666666666,0.6036166666666668,0,2024-01-01 14:00:00,PUMP_001
841,158.28398833333353,107.29500783333356,1.7940916666666755,46.76641666666667,51.86685000000001,48.93088333333333,42.29316666666666,0.5961333333333333,0,2024-01-01 14:01:00,PUMP_001
842,158.26740333333436,107.28910266666696,1.7940523333333418,46.75528333333332,51.83836666666666,48.94388333333334,42.301766666666666,0.5953333333333336,0,2024-01-01 14:02:00,PUMP_001
843,158.27765666666667,107.28191483333325,1.78956000000001,46.74364999999998,51.81323333333333,48.92673333333335,42.30311666666666,0.5994833333333334,0,2024-01-01 14:03:00,PUMP_001
844,158.30374999999964,107.31369500000018,1.7884308333333434,46.73171666666665,51.80475,48.90801666666668,42.295583333333326,0.6052833333333333,0,2024-01-01 14:04:00,PUMP_001
845,158.30268499999983,107.32003183333364,1.782427333333345,46.709833333333314,51.80391666666667,48.92033333333334,42.28951666666666,0.6026,0,2024-01-01 14:05:00,PUMP_001
846,158.31376499999985,107.33091183333364,1.7909521666666746,46.70229999999999,51.79201666666667,48.90573333333332,42.30696666666666,0.5996333333333332,0,2024-01-01 14:06:00,PUMP_001
847,158.31846166666588,107.34161950000023,1.7952568333333447,46.69276666666664,51.77321666666664,48.89196666666668,42.3045,0.6006000000000001,0,2024-01-01 14:07:00,PUMP_001
848,158.3118833333339,107.31009783333342,1.7854593333333426,46.718283333333325,51.78205000000001,48.90523333333333,42.274833333333326,0.6037166666666668,0,2024-01-01 14:08:00,PUMP_001
849,158.33191666666656,107.3202551666672,1.7906438333333383,46.70643333333332,51.770316666666666,48.91663333333335,42.28340000000001,0.6017166666666667,0,2024-01-01 14:09:00,PUMP_001
850,158.30114666666617,107.28192483333348,1.7924115000000032,46.70201666666665,51.76431666666666,48.893949999999975,42.266500000000015,0.6043833333333332,0,2024-01-01 14:10:00,PUMP_001
851,158.30014000000003,107.3047478333334,1.7873401666666762,46.68956666666666,51.75531666666666,48.88775,42.2586,0.6036166666666666,0,2024-01-01 14:11:00,PUMP_001
852,158.29341833333288,107.29935166666704,1.796780000000006,46.674,51.75153333333333,48.88249999999999,42.25566666666668,0.59755,0,2024-01-01 14:12:00,PUMP_001
853,158.29643666666647,107.30105166666692,1.7911836666666696,46.66916666666666,51.73740000000001,48.87053333333333,42.25553333333334,0.5945833333333331,0,2024-01-01 14:13:00,PUMP_001
854,158.3013783333335,107.30461133333338,1.7959103333333415,46.65956666666664,51.72711666666665,48.86991666666667,42.25188333333334,0.5944333333333333,0,2024-01-01 14:14:00,PUMP_001
855,158.30837166666632,107.3239351666672,1.7923381666666731,46.64904999999997,51.71959999999999,48.852,42.24654999999998,0.5938999999999999,0,2024-01-01 14:15:00,PUMP_001
856,158.33003,107.34065733333368,1.7926468333333387,46.63503333333331,51.70165,48.880433333333336,42.25315000000001,0.6002833333333334,0,2024-01-01 14:16:00,PUMP_001
857,158.31059333333326,107.32045566666709,1.7864260000000047,46.63654999999999,51.70728333333332,48.83768333333333,42.252616666666654,0.6051999999999998,0,2024-01-01 14:17:00,PUMP_001
858,158.30985500000045,107.32154633333352,1.7909968333333408,46.62796666666666,51.69291666666667,48.83996666666668,42.237583333333326,0.5992000000000002,0,2024-01-01 14:18:00,PUMP_001
859,158.31813666666645,107.3358928333342,1.8003631666666764,46.626683333333325,51.68383333333333,48.85086666666668,42.24341666666666,0.6049666666666667,0,2024-01-01 14:19:00,PUMP_001
860,158.32012,107.3537110000003,1.793565666666671,46.63793333333331,51.66956666666666,48.81651666666666,42.23086666666666,0.6061499999999999,0,2024-01-01 14:20:00,PUMP_001
861,158.32883666666683,107.35606083333376,1.7865645000000123,46.634466666666654,51.64978333333334,48.808516666666655,42.22313333333333,0.6031166666666666,0,2024-01-01 14:21:00,PUMP_001
862,158.31100000000023,107.3281500000006,1.7929633333333403,46.63914999999998,51.65153333333333,48.79406666666669,42.21916666666666,0.6064666666666666,0,2024-01-01 14:22:00,PUMP_001
863,158.3216199999999,107.33465666666704,1.7944328333333457,46.62419999999999,51.64231666666668,48.81076666666667,42.18891666666664,0.6017833333333332,0,2024-01-01 14:23:00,PUMP_001
864,158.30166666666645,107.3260240000003,1.8020195000000048,46.62139999999997,51.62858333333335,48.832400000000014,42.20968333333333,0.6027166666666667,0,2024-01-01 14:24:00,PUMP_001
865,158.2991200000001,107.31165933333396,1.7960005000000083,46.61335,51.63383333333335,48.794700000000006,42.1899,0.5942333333333333,0,2024-01-01 14:25:00,PUMP_001
866,158.30953833333348,107.32406833333368,1.7812470000000078,46.604416666666665,51.62075,48.807766666666666,42.184316666666646,0.5932166666666665,0,2024-01-01 14:26:00,PUMP_001
867,158.3134200000001,107.3166020000006,1.7857510000000087,46.60261666666664,51.604200000000006,48.777816666666666,42.19123333333333,0.5943666666666665,0,2024-01-01 14:27:00,PUMP_001
868,158.3237266666667,107.33977833333348,1.781047833333337,46.60914999999997,51.60453333333334,48.77983333333332,42.16163333333332,0.5911666666666665,0,2024-01-01 14:28:00,PUMP_001
869,158.32785333333285,107.33219800000042,1.78259300000001,46.61575,51.60093333333332,48.76823333333332,42.16468333333332,0.5943666666666666,0,2024-01-01 14:29:00,PUMP_001
870,158.3221749999999,107.34289400000056,1.7796086666666735,46.60481666666664,51.59636666666665,48.76445,42.18404999999999,0.6010500000000001,0,2024-01-01 14:30:00,PUMP_001
871,158.32209333333304,107.34323783333345,1.7774905000000067,46.59746666666665,51.58546666666668,48.7865833333333,42.16633333333333,0.5822166666666668,0,2024-01-01 14:31:00,PUMP_001
872,158.3093416666663,107.32594083333358,1.7770525000000064,46.586,51.57775000000001,48.77105000000002,42.14911666666665,0.6023999999999999,0,2024-01-01 14:32:00,PUMP_001
873,158.30828500000067,107.32390050000028,1.7770246666666705,46.59229999999997,51.57421666666668,48.74399999999999,42.09603333333335,0.7037666666666667,0,2024-01-01 14:33:00,PUMP_001
874,158.34005833333327,107.3581371666668,1.7788795000000008,46.53843333333332,51.57670000000001,48.71618333333335,42.04719999999998,0.6101,0,2024-01-01 14:34:00,PUMP_001
875,158.33019166666625,107.3476950000001,1.780511833333333,46.55791666666664,51.56231666666667,48.70908333333333,42.11080000000001,0.6137666666666669,0,2024-01-01 14:35:00,PUMP_001
876,158.31368333333327,107.34035366666676,1.7773165000000029,46.59703333333331,51.56478333333334,48.71638333333336,42.15789999999999,0.6059,0,2024-01-01 14:36:00,PUMP_001
877,158.32847499999917,107.34355416666725,1.7771678333333427,46.60523333333331,51.5705,48.73438333333333,42.12005,0.6081333333333331,0,2024-01-01 14:37:00,PUMP_001
878,158.30204166666638,107.3178391666669,1.7772973333333408,46.586199999999984,51.56746666666668,48.70563333333337,42.10893333333335,0.6122833333333332,0,2024-01-01 14:38:00,PUMP_001
879,158.33811500000053,107.35145233333404,1.7777558333333423,46.58323333333332,51.56133333333333,48.72898333333333,42.0792,0.6026166666666666,0,2024-01-01 14:39:00,PUMP_001
880,158.32932333333318,107.36194350000044,1.781868500000004,46.55348333333332,51.5545,48.761133333333326,42.1045,0.5930833333333332,0,2024-01-01 14:40:00,PUMP_001
881,158.31755666666683,107.36201283333376,1.7800310000000032,46.55636666666666,51.53800000000001,48.744800000000005,42.151333333333326,0.5951,0,2024-01-01 14:41:00,PUMP_001
882,158.30172333333422,107.34116550000024,1.7764178333333436,46.578616666666655,51.531250000000014,48.74065,42.16024999999999,0.5841500000000001,0,2024-01-01 14:42:00,PUMP_001
883,158.30699333333325,107.3596643333336,1.780144833333334,46.59468333333333,51.54386666666667,48.699583333333344,42.102583333333335,0.5787333333333332,0,2024-01-01 14:43:00,PUMP_001
884,158.3055633333331,107.3584133333335,1.7748761666666673,46.580699999999965,51.54435000000001,48.70341666666668,42.084383333333335,0.5897,0,2024-01-01 14:44:00,PUMP_001
885,158.30509833333338,107.33281333333343,1.7775621666666732,46.53681666666666,51.53221666666666,48.71611666666667,42.06123333333334,0.5944166666666669,0,2024-01-01 14:45:00,PUMP_001
886,158.3078000000002,107.3355066666666,1.77891733333334,46.53038333333334,51.51823333333334,48.71230000000002,42.07965000000001,0.6075333333333334,0,2024-01-01 14:46:00,PUMP_001
887,158.30881666666684,107.35484300000014,1.7808321666666722,46.51463333333335,51.51598333333336,48.71025,42.07030000000001,0.6108000000000003,0,2024-01-01 14:47:00,PUMP_001
888,158.33844833333336,107.3772226666672,1.7843196666666703,46.50585,51.50518333333332,48.71321666666669,42.07854999999999,0.60935,0,2024-01-01 14:48:00,PUMP_001
889,158.3004216666667,107.3507426666668,1.7845308333333412,46.51865,51.49831666666667,48.69468333333336,42.03898333333335,0.6135999999999998,0,2024-01-01 14:49:00,PUMP_001
890,158.32425499999977,107.36033833333384,1.775992666666676,46.49808333333331,51.48919999999999,48.71196666666668,42.02466666666668,0.6005666666666668,0,2024-01-01 14:50:00,PUMP_001
891,158.32356499999975,107.3587845000005,1.7926311666666788,46.48743333333333,51.47085000000001,48.693849999999976,42.050900000000006,0.5963166666666666,0,2024-01-01 14:51:00,PUMP_001
892,158.31604833333378,107.36115050000043,1.79137950000001,46.47740000000001,51.46889999999998,48.69905000000001,42.02940000000001,0.5946999999999999,0,2024-01-01 14:52:00,PUMP_001
893,158.33345833333337,107.35951583333387,1.7934945000000089,46.474050000000005,51.470533333333336,48.68048333333333,42.02796666666667,0.5960666666666666,0,2024-01-01 14:53:00,PUMP_001
894,158.31311166666725,107.37123000000054,1.7883991666666774,46.493266666666656,51.47021666666667,48.67409999999999,42.02781666666669,0.5919499999999999,0,2024-01-01 14:54:00,PUMP_001
895,158.32975833333364,107.38300100000065,1.787221666666673,46.51423333333332,51.476533333333336,48.65413333333333,42.01978333333334,0.5926499999999998,0,2024-01-01 14:55:00,PUMP_001
896,158.29907999999946,107.36787866666712,1.7830675000000065,46.517566666666646,51.500966666666656,48.66074999999999,42.0028,0.5922999999999998,0,2024-01-01 14:56:00,PUMP_001
897,158.32635500000063,107.37925316666714,1.776183000000006,46.48598333333334,51.49348333333332,48.65736666666666,42.00574999999999,0.5949499999999996,0,2024-01-01 14:57:00,PUMP_001
898,158.32249666666706,107.3773895000001,1.784153333333342,46.47406666666665,51.47554999999999,48.65145,42.0045,0.6061666666666667,0,2024-01-01 14:58:00,PUMP_001
899,158.3255599999999,107.37874700000047,1.7796305000000123,46.44796666666669,51.450516666666665,48.65935,42.00123333333331,0.6022833333333335,0,2024-01-01 14:59:00,PUMP_001
900,158.33382166666715,107.37562516666696,1.7841571666666756,46.46566666666667,51.45745,48.63786666666663,42.00649999999999,0.6066333333333335,0,2024-01-01 15:00:00,PUMP_001
901,158.33408666666756,107.36300516666728,1.7937921666666676,46.45998333333333,51.45081666666663,48.65851666666664,42.01895000000001,0.6099166666666664,0,2024-01-01 15:01:00,PUMP_001
902,158.33190999999994,107.35577233333376,1.7968003333333378,46.45015,51.43689999999997,48.65196666666666,42.01560000000002,0.6052666666666667,0,2024-01-01 15:02:00,PUMP_001
903,158.33676500000004,107.38454650000052,1.7959120000000055,46.46436666666666,51.42834999999999,48.66286666666666,42.02528333333334,0.6098999999999998,0,2024-01-01 15:03:00,PUMP_001
904,158.3487316666669,107.372469666667,1.7854418333333395,46.47146666666666,51.43164999999998,48.66909999999998,42.02773333333335,0.6071833333333333,0,2024-01-01 15:04:00,PUMP_001
905,158.35635166666736,107.40152100000084,1.782909833333343,46.49925,51.45281666666666,48.65048333333333,42.01296666666667,0.6064833333333333,0,2024-01-01 15:05:00,PUMP_001
906,158.3434283333335,107.3884648333337,1.785999666666672,46.494483333333314,51.44933333333332,48.65589999999997,42.02048333333333,0.6037000000000001,0,2024-01-01 15:06:00,PUMP_001
907,158.34691500000022,107.39417466666696,1.7831111666666783,46.48961666666667,51.45216666666666,48.66123333333334,42.01381666666667,0.6098333333333333,0,2024-01-01 15:07:00,PUMP_001
908,158.34794333333386,107.3930023333336,1.7854640000000064,46.47136666666666,51.438666666666656,48.66920000000001,42.01191666666668,0.5950499999999999,0,2024-01-01 15:08:00,PUMP_001
909,158.3542783333338,107.3903520000004,1.7868051666666749,46.49158333333333,51.44771666666665,48.64419999999999,42.00673333333334,0.6053666666666666,0,2024-01-01 15:09:00,PUMP_001
910,158.34455500000004,107.3807648333341,1.7880325000000064,46.44523333333333,51.43576666666668,48.664716666666656,42.00518333333333,0.601533333333333,0,2024-01-01 15:10:00,PUMP_001
911,158.34351666666728,107.39380133333414,1.7825266666666757,46.45818333333333,51.43978333333334,48.64605000000002,42.00866666666669,0.6063500000000001,0,2024-01-01 15:11:00,PUMP_001
912,158.33547166666696,107.36000616666696,1.787214000000008,46.44401666666667,51.43968333333332,48.63598333333332,42.00666666666667,0.6072666666666666,0,2024-01-01 15:12:00,PUMP_001
913,158.34705999999966,107.37382200000052,1.7836235000000036,46.43435,51.42593333333335,48.64408333333333,42.007133333333336,0.6173,0,2024-01-01 15:13:00,PUMP_001
914,158.36944000000085,107.42357600000076,1.789080833333347,46.42614999999999,51.406883333333326,48.62036666666667,42.00866666666665,0.6161333333333334,0,2024-01-01 15:14:00,PUMP_001
915,158.36483500000034,107.383836333334,1.7790700000000064,46.450016666666656,51.41484999999999,48.60623333333333,42.0063,0.6152666666666671,0,2024-01-01 15:15:00,PUMP_001
916,158.40546333333393,107.44225533333396,1.7857483333333437,46.42156666666665,51.40761666666665,48.63398333333332,41.99658333333335,0.6145833333333336,0,2024-01-01 15:16:00,PUMP_001
917,158.3692350000002,107.37385350000056,1.7786826666666669,46.42566666666666,51.40078333333334,48.63378333333333,42.011950000000006,0.6159499999999999,0,2024-01-01 15:17:00,PUMP_001
918,158.3524533333334,107.39390533333386,1.7827458333333353,46.43891666666666,51.41109999999999,48.61521666666665,41.98271666666665,0.6251833333333333,0,2024-01-01 15:18:00,PUMP_001
919,158.36513166666705,107.3778621666672,1.7789883333333376,46.44551666666667,51.42473333333332,48.59704999999999,42.009416666666674,0.6266500000000002,0,2024-01-01 15:19:00,PUMP_001
920,158.3689600000005,107.3849265000008,1.779614000000004,46.44573333333334,51.42968333333333,48.602500000000006,41.95998333333333,0.6276833333333335,0,2024-01-01 15:20:00,PUMP_001
921,158.40695666666716,107.4268825000008,1.7770615000000067,46.42231666666665,51.41549999999999,48.60741666666666,41.98058333333336,0.6250666666666669,0,2024-01-01 15:21:00,PUMP_001
922,158.39840000000058,107.40299166666723,1.787757500000007,46.37948333333334,51.38176666666664,48.62329999999997,41.976850000000006,0.6245166666666668,0,2024-01-01 15:22:00,PUMP_001
923,158.38238833333324,107.41499233333415,1.7851035000000026,46.37215,51.3426,48.59513333333332,41.97033333333332,0.6243,0,2024-01-01 15:23:00,PUMP_001
924,158.37679166666734,107.39909866666684,1.7903028333333442,46.3914,51.3438,48.59725,41.97918333333335,0.6233666666666672,0,2024-01-01 15:24:00,PUMP_001
925,158.39376500000054,107.39699700000044,1.782051500000009,46.381616666666666,51.35014999999999,48.5925,41.93745,0.6152833333333333,0,2024-01-01 15:25:00,PUMP_001
926,158.38807333333347,107.42054500000064,1.7797915000000126,46.37003333333332,51.33401666666667,48.56473333333331,41.92729999999999,0.6219000000000002,0,2024-01-01 15:26:00,PUMP_001
927,158.39378500000035,107.40575266666752,1.7783023333333434,46.37288333333332,51.32245,48.56343333333333,41.94173333333334,0.6286833333333335,0,2024-01-01 15:27:00,PUMP_001
928,158.3837049999997,107.3812311666674,1.7752921666666768,46.37936666666666,51.31771666666667,48.5808,41.95054999999999,0.6317833333333334,0,2024-01-01 15:28:00,PUMP_001
929,158.38837166666664,107.40344683333372,1.7891015000000077,46.39003333333333,51.32263333333333,48.58003333333332,41.99091666666666,0.6259000000000001,0,2024-01-01 15:29:00,PUMP_001
930,158.37523500000037,107.38837233333427,1.7758840000000016,46.40590000000001,51.33371666666668,48.60863333333332,41.986133333333335,0.6241,0,2024-01-01 15:30:00,PUMP_001
931,158.37652999999978,107.40456766666678,1.7761636666666718,46.39474999999998,51.33845,48.57165,41.9605,0.6182666666666667,0,2024-01-01 15:31:00,PUMP_001
932,158.4952283333341,107.52807666666722,1.7821526666666796,46.33483333333331,51.304433333333336,48.5463,41.97083333333333,0.6209500000000001,0,2024-01-01 15:32:00,PUMP_001
933,158.52659000000085,107.5729746666672,1.787541500000007,46.34131666666667,51.305600000000005,48.5474,41.94183333333332,0.6215500000000002,0,2024-01-01 15:33:00,PUMP_001
934,158.4960883333344,107.5293630000008,1.7864946666666703,46.32663333333331,51.29113333333334,48.55199999999996,41.92744999999998,0.6204333333333333,0,2024-01-01 15:34:00,PUMP_001
935,158.49673166666736,107.55765716666735,1.7914840000000076,46.34191666666664,51.28908333333335,48.517899999999976,41.93648333333333,0.6226833333333331,0,2024-01-01 15:35:00,PUMP_001
936,158.50080000000025,107.5743393333337,1.795394500000005,46.345966666666655,51.293366666666685,48.51684999999998,41.90715,0.6216000000000003,0,2024-01-01 15:36:00,PUMP_001
937,158.5094416666672,107.56999533333403,1.7909003333333413,46.34611666666665,51.27758333333335,48.528033333333305,41.93314999999998,0.6177000000000002,0,2024-01-01 15:37:00,PUMP_001
938,158.50549666666709,107.56554333333396,1.783326166666677,46.34969999999999,51.28430000000001,48.50886666666664,41.89083333333335,0.6149000000000001,0,2024-01-01 15:38:00,PUMP_001
939,158.5026433333342,107.55180283333368,1.7872711666666703,46.3436,51.28251666666668,48.49661666666663,41.86201666666668,0.6202,0,2024-01-01 15:39:00,PUMP_001
940,158.48674833333448,107.560170666667,1.7853286666666663,46.33309999999998,51.28031666666668,48.49268333333331,41.83073333333332,0.6175833333333334,0,2024-01-01 15:40:00,PUMP_001
941,158.5038833333337,107.5471521666676,1.7838656666666683,46.28391666666666,51.256716666666655,48.49658333333333,41.84179999999999,0.6058833333333332,0,2024-01-01 15:41:00,PUMP_001
942,157.88228833333272,107.10987116666652,1.7166394999999883,46.232600000000005,51.20171666666669,48.46463333333332,41.85068333333334,0.6092833333333335,2,2024-01-01 15:42:00,PUMP_001
943,158.08734333333192,106.52943200000011,1.71022549999999,46.1653,51.11696666666668,48.37805000000001,41.7868,0.6140000000000002,2,2024-01-01 15:43:00,PUMP_001
944,158.10058833333298,106.5740948333329,1.704679999999981,46.113200000000006,51.0619,48.31209999999998,41.76435000000001,0.6169500000000003,2,2024-01-01 15:44:00,PUMP_001
945,158.11145499999955,106.52912033333328,1.7047184999999805,46.07789999999999,51.02575,48.26180000000002,41.74981666666668,0.6189500000000001,2,2024-01-01 15:45:00,PUMP_001
946,158.1092466666664,106.5808280000001,1.7085061666666543,46.0731,50.98065000000001,48.28181666666666,41.763650000000005,0.6153166666666667,2,2024-01-01 15:46:00,PUMP_001
947,158.09281666666524,106.54300150000007,1.7020088333333214,46.04678333333334,50.944016666666656,48.261499999999984,41.737066666666685,0.6226333333333334,2,2024-01-01 15:47:00,PUMP_001
